lineup,agent,n,win_rate,avg_final_vp,avg_rank,avg_turns,avg_game_vp_gini
"CONVEX,GREEDY,R,R",R,600,0.30333333333333334,6.115,2.1816666666666666,331.1533333333333,0.26431387333333334
"CONVEX,GREEDY,R,R",CONVEX,300,0.20666666666666667,5.333333333333333,2.42,331.1533333333333,0.26431387333333334
"CONVEX,GREEDY,R,R",GREEDY,300,0.17,5.303333333333334,2.47,331.1533333333333,0.26431387333333334
"MCTS,AB,R,R",AB,300,0.9966666666666667,10.016666666666667,1.0033333333333334,81.86333333333333,0.3529700633333333
"MCTS,AB,R,R",MCTS,300,0.0033333333333333335,3.0033333333333334,2.35,81.86333333333333,0.3529700633333333
"MCTS,AB,R,R",R,600,0.0,2.4433333333333334,2.56,81.86333333333333,0.3529700633333333
"VALUE,WR,R,R",VALUE,300,0.9866666666666667,9.99,1.0133333333333334,91.42666666666666,0.3424683766666667
"VALUE,WR,R,R",WR,300,0.006666666666666667,3.1433333333333335,2.42,91.42666666666666,0.3424683766666667
"VALUE,WR,R,R",R,600,0.0033333333333333335,2.7016666666666667,2.6033333333333335,91.42666666666666,0.3424683766666667
