lambda,selfish_agent,game_idx,seed,turn_order,agent,final_vp,total_resources_in_hand,vp_gini_game
0.888889,WR,4,5,1,R,10,7,0.245614
0.888889,WR,4,5,2,WR,6,23,0.245614
1.111111,GREEDY,0,1,0,CONVEX,10,1,0.051282
1.111111,GREEDY,0,1,1,R,8,7,0.051282
1.111111,GREEDY,0,1,2,GREEDY,8,5,0.051282
1.111111,GREEDY,1,2,0,CONVEX,4,15,0.27451
1.111111,GREEDY,1,2,1,R,10,25,0.27451
1.111111,GREEDY,1,2,2,GREEDY,3,4,0.27451
1.111111,GREEDY,2,3,0,CONVEX,5,7,0.138889
1.111111,GREEDY,2,3,1,R,9,20,0.138889
1.111111,GREEDY,2,3,2,GREEDY,10,5,0.138889
1.111111,GREEDY,3,4,0,CONVEX,2,15,0.380952
1.111111,GREEDY,3,4,1,R,10,7,0.380952
1.111111,GREEDY,3,4,2,GREEDY,2,6,0.380952
1.111111,GREEDY,4,5,0,CONVEX,4,23,0.222222
1.111111,GREEDY,4,5,1,R,10,4,0.222222
1.111111,GREEDY,4,5,2,GREEDY,4,12,0.222222
1.111111,AB,0,1,0,CONVEX,4,11,0.27451
1.111111,AB,0,1,1,R,10,3,0.27451
1.111111,AB,0,1,2,AB,3,5,0.27451
1.111111,AB,1,2,0,CONVEX,2,18,0.380952
1.111111,AB,1,2,1,R,10,8,0.380952
1.111111,AB,1,2,2,AB,2,6,0.380952
1.111111,AB,2,3,0,CONVEX,2,6,0.380952
1.111111,AB,2,3,1,R,10,3,0.380952
1.111111,AB,2,3,2,AB,2,2,0.380952
1.111111,AB,3,4,0,CONVEX,2,11,0.380952
1.111111,AB,3,4,1,R,2,5,0.380952
1.111111,AB,3,4,2,AB,10,4,0.380952
1.111111,AB,4,5,0,CONVEX,10,6,0.296296
1.111111,AB,4,5,1,R,6,5,0.296296
1.111111,AB,4,5,2,AB,2,8,0.296296
1.111111,MCTS,0,1,0,CONVEX,2,16,0.280702
1.111111,MCTS,0,1,1,R,10,5,0.280702
1.111111,MCTS,0,1,2,MCTS,7,2,0.280702
1.111111,MCTS,1,2,0,CONVEX,4,7,0.210526
1.111111,MCTS,1,2,1,R,10,3,0.210526
1.111111,MCTS,1,2,2,MCTS,5,3,0.210526
1.111111,MCTS,2,3,0,CONVEX,2,8,0.355556
1.111111,MCTS,2,3,1,R,10,10,0.355556
1.111111,MCTS,2,3,2,MCTS,3,4,0.355556
1.111111,MCTS,3,4,0,CONVEX,4,16,0.333333
1.111111,MCTS,3,4,1,R,10,3,0.333333
1.111111,MCTS,3,4,2,MCTS,2,6,0.333333
1.111111,MCTS,4,5,0,CONVEX,10,9,0.2
1.111111,MCTS,4,5,1,R,6,5,0.2
1.111111,MCTS,4,5,2,MCTS,4,25,0.2
1.111111,VALUE,0,1,0,CONVEX,3,9,0.355556
1.111111,VALUE,0,1,1,R,10,4,0.355556
1.111111,VALUE,0,1,2,VALUE,2,7,0.355556
1.111111,VALUE,1,2,0,CONVEX,2,5,0.296296
1.111111,VALUE,1,2,1,R,10,8,0.296296
1.111111,VALUE,1,2,2,VALUE,6,6,0.296296
1.111111,VALUE,2,3,0,CONVEX,2,17,0.380952
1.111111,VALUE,2,3,1,R,10,7,0.380952
1.111111,VALUE,2,3,2,VALUE,2,3,0.380952
1.111111,VALUE,3,4,0,CONVEX,2,15,0.355556
1.111111,VALUE,3,4,1,R,3,3,0.355556
1.111111,VALUE,3,4,2,VALUE,10,8,0.355556
1.111111,VALUE,4,5,0,CONVEX,10,3,0.259259
1.111111,VALUE,4,5,1,R,5,6,0.259259
1.111111,VALUE,4,5,2,VALUE,3,11,0.259259
1.111111,WR,0,1,0,CONVEX,6,9,0.296296
1.111111,WR,0,1,1,R,10,5,0.296296
1.111111,WR,0,1,2,WR,2,3,0.296296
1.111111,WR,1,2,0,CONVEX,2,9,0.380952
1.111111,WR,1,2,1,R,10,4,0.380952
1.111111,WR,1,2,2,WR,2,4,0.380952
1.111111,WR,2,3,0,CONVEX,4,21,0.333333
1.111111,WR,2,3,1,R,2,3,0.333333
1.111111,WR,2,3,2,WR,10,3,0.333333
1.111111,WR,3,4,0,CONVEX,4,27,0.210526
1.111111,WR,3,4,1,R,10,5,0.210526
1.111111,WR,3,4,2,WR,5,5,0.210526
1.111111,WR,4,5,0,CONVEX,2,1,0.380952
1.111111,WR,4,5,1,R,10,8,0.380952
1.111111,WR,4,5,2,WR,2,8,0.380952
1.333333,GREEDY,0,1,0,CONVEX,10,11,0.106667
1.333333,GREEDY,0,1,1,R,9,26,0.106667
1.333333,GREEDY,0,1,2,GREEDY,6,4,0.106667
1.333333,GREEDY,1,2,0,CONVEX,6,9,0.121212
1.333333,GREEDY,1,2,1,R,6,13,0.121212
1.333333,GREEDY,1,2,2,GREEDY,10,1,0.121212
1.333333,GREEDY,2,3,0,CONVEX,2,13,0.333333
1.333333,GREEDY,2,3,1,R,4,19,0.333333
1.333333,GREEDY,2,3,2,GREEDY,10,2,0.333333
1.333333,GREEDY,3,4,0,CONVEX,2,15,0.380952
1.333333,GREEDY,3,4,1,R,10,7,0.380952
1.333333,GREEDY,3,4,2,GREEDY,2,6,0.380952
1.333333,GREEDY,4,5,0,CONVEX,4,18,0.333333
1.333333,GREEDY,4,5,1,R,10,2,0.333333
1.333333,GREEDY,4,5,2,GREEDY,2,10,0.333333
1.333333,AB,0,1,0,CONVEX,4,11,0.27451
1.333333,AB,0,1,1,R,10,3,0.27451
1.333333,AB,0,1,2,AB,3,5,0.27451
1.333333,AB,1,2,0,CONVEX,2,9,0.380952
1.333333,AB,1,2,1,R,10,8,0.380952
1.333333,AB,1,2,2,AB,2,3,0.380952
1.333333,AB,2,3,0,CONVEX,2,7,0.4
1.333333,AB,2,3,1,R,11,7,0.4
1.333333,AB,2,3,2,AB,2,3,0.4
1.333333,AB,3,4,0,CONVEX,2,11,0.380952
1.333333,AB,3,4,1,R,2,5,0.380952
1.333333,AB,3,4,2,AB,10,4,0.380952
1.333333,AB,4,5,0,CONVEX,10,6,0.380952
1.333333,AB,4,5,1,R,2,4,0.380952
1.333333,AB,4,5,2,AB,2,6,0.380952
1.333333,MCTS,0,1,0,CONVEX,4,5,0.222222
1.333333,MCTS,0,1,1,R,10,4,0.222222
1.333333,MCTS,0,1,2,MCTS,4,3,0.222222
1.333333,MCTS,1,2,0,CONVEX,6,15,0.296296
1.333333,MCTS,1,2,1,R,10,6,0.296296
1.333333,MCTS,1,2,2,MCTS,2,1,0.296296
1.333333,MCTS,2,3,0,CONVEX,4,8,0.190476
1.333333,MCTS,2,3,1,R,7,9,0.190476
1.333333,MCTS,2,3,2,MCTS,10,2,0.190476
1.333333,MCTS,3,4,0,CONVEX,4,25,0.173913
1.333333,MCTS,3,4,1,R,9,5,0.173913
1.333333,MCTS,3,4,2,MCTS,10,5,0.173913
1.333333,MCTS,4,5,0,CONVEX,9,9,0.212121
1.333333,MCTS,4,5,1,R,10,1,0.212121
1.333333,MCTS,4,5,2,MCTS,3,6,0.212121
1.333333,VALUE,0,1,0,CONVEX,3,9,0.355556
1.333333,VALUE,0,1,1,R,10,4,0.355556
1.333333,VALUE,0,1,2,VALUE,2,7,0.355556
1.333333,VALUE,1,2,0,CONVEX,4,27,0.333333
1.333333,VALUE,1,2,1,R,10,6,0.333333
1.333333,VALUE,1,2,2,VALUE,2,7,0.333333
1.333333,VALUE,2,3,0,CONVEX,2,17,0.380952
1.333333,VALUE,2,3,1,R,10,12,0.380952
1.333333,VALUE,2,3,2,VALUE,2,4,0.380952
1.333333,VALUE,3,4,0,CONVEX,2,15,0.355556
1.333333,VALUE,3,4,1,R,3,3,0.355556
1.333333,VALUE,3,4,2,VALUE,10,8,0.355556
1.333333,VALUE,4,5,0,CONVEX,10,14,0.380952
1.333333,VALUE,4,5,1,R,2,7,0.380952
1.333333,VALUE,4,5,2,VALUE,2,7,0.380952
1.333333,WR,0,1,0,CONVEX,6,21,0.121212
1.333333,WR,0,1,1,R,10,5,0.121212
1.333333,WR,0,1,2,WR,6,7,0.121212
1.333333,WR,1,2,0,CONVEX,11,22,0.4
1.333333,WR,1,2,1,R,2,3,0.4
1.333333,WR,1,2,2,WR,2,6,0.4
1.333333,WR,2,3,0,CONVEX,4,5,0.333333
1.333333,WR,2,3,1,R,2,2,0.333333
1.333333,WR,2,3,2,WR,10,2,0.333333
1.333333,WR,3,4,0,CONVEX,4,11,0.190476
1.333333,WR,3,4,1,R,7,7,0.190476
1.333333,WR,3,4,2,WR,10,6,0.190476
1.333333,WR,4,5,0,CONVEX,2,4,0.380952
1.333333,WR,4,5,1,R,10,9,0.380952
1.333333,WR,4,5,2,WR,2,21,0.380952
1.555556,GREEDY,0,1,0,CONVEX,2,13,0.333333
1.555556,GREEDY,0,1,1,R,10,31,0.333333
1.555556,GREEDY,0,1,2,GREEDY,4,10,0.333333
1.555556,GREEDY,1,2,0,CONVEX,3,6,0.27451
1.555556,GREEDY,1,2,1,R,4,6,0.27451
1.555556,GREEDY,1,2,2,GREEDY,10,3,0.27451
1.555556,GREEDY,2,3,0,CONVEX,10,26,0.313725
1.555556,GREEDY,2,3,1,R,2,13,0.313725
1.555556,GREEDY,2,3,2,GREEDY,5,2,0.313725
1.555556,GREEDY,3,4,0,CONVEX,4,21,0.190476
1.555556,GREEDY,3,4,1,R,7,7,0.190476
1.555556,GREEDY,3,4,2,GREEDY,10,25,0.190476
1.555556,GREEDY,4,5,0,CONVEX,4,23,0.333333
1.555556,GREEDY,4,5,1,R,10,1,0.333333
1.555556,GREEDY,4,5,2,GREEDY,2,16,0.333333
1.555556,AB,0,1,0,CONVEX,2,9,0.333333
1.555556,AB,0,1,1,R,10,3,0.333333
1.555556,AB,0,1,2,AB,4,6,0.333333
1.555556,AB,1,2,0,CONVEX,3,11,0.291667
1.555556,AB,1,2,1,R,10,8,0.291667
1.555556,AB,1,2,2,AB,3,1,0.291667
1.555556,AB,2,3,0,CONVEX,2,7,0.380952
1.555556,AB,2,3,1,R,10,3,0.380952
1.555556,AB,2,3,2,AB,2,6,0.380952
1.555556,AB,3,4,0,CONVEX,2,5,0.333333
1.555556,AB,3,4,1,R,4,1,0.333333
1.555556,AB,3,4,2,AB,10,7,0.333333
1.555556,AB,4,5,0,CONVEX,10,6,0.380952
1.555556,AB,4,5,1,R,2,4,0.380952
1.555556,AB,4,5,2,AB,2,6,0.380952
1.555556,MCTS,0,1,0,CONVEX,10,16,0.280702
1.555556,MCTS,0,1,1,R,7,2,0.280702
1.555556,MCTS,0,1,2,MCTS,2,3,0.280702
1.555556,MCTS,1,2,0,CONVEX,6,22,0.245614
1.555556,MCTS,1,2,1,R,10,10,0.245614
1.555556,MCTS,1,2,2,MCTS,3,1,0.245614
1.555556,MCTS,2,3,0,CONVEX,10,8,0.212121
1.555556,MCTS,2,3,1,R,9,7,0.212121
1.555556,MCTS,2,3,2,MCTS,3,5,0.212121
1.555556,MCTS,3,4,0,CONVEX,4,11,0.222222
1.555556,MCTS,3,4,1,R,10,2,0.222222
1.555556,MCTS,3,4,2,MCTS,4,7,0.222222
1.555556,MCTS,4,5,0,CONVEX,9,9,0.212121
1.555556,MCTS,4,5,1,R,10,1,0.212121
1.555556,MCTS,4,5,2,MCTS,3,6,0.212121
1.555556,VALUE,0,1,0,CONVEX,3,6,0.291667
1.555556,VALUE,0,1,1,R,10,3,0.291667
1.555556,VALUE,0,1,2,VALUE,3,4,0.291667
1.555556,VALUE,1,2,0,CONVEX,2,24,0.355556
1.555556,VALUE,1,2,1,R,10,5,0.355556
1.555556,VALUE,1,2,2,VALUE,3,2,0.355556
1.555556,VALUE,2,3,0,CONVEX,5,8,0.313725
1.555556,VALUE,2,3,1,R,10,7,0.313725
1.555556,VALUE,2,3,2,VALUE,2,2,0.313725
1.555556,VALUE,3,4,0,CONVEX,4,23,0.333333
1.555556,VALUE,3,4,1,R,2,3,0.333333
1.555556,VALUE,3,4,2,VALUE,10,7,0.333333
1.555556,VALUE,4,5,0,CONVEX,10,4,0.333333
1.555556,VALUE,4,5,1,R,4,6,0.333333
1.555556,VALUE,4,5,2,VALUE,2,8,0.333333
1.555556,WR,0,1,0,CONVEX,10,9,0.27451
1.555556,WR,0,1,1,R,4,3,0.27451
1.555556,WR,0,1,2,WR,3,4,0.27451
1.555556,WR,1,2,0,CONVEX,10,13,0.355556
1.555556,WR,1,2,1,R,2,3,0.355556
1.555556,WR,1,2,2,WR,3,3,0.355556
1.555556,WR,2,3,0,CONVEX,4,28,0.181818
1.555556,WR,2,3,1,R,8,6,0.181818
1.555556,WR,2,3,2,WR,10,4,0.181818
1.555556,WR,3,4,0,CONVEX,7,12,0.190476
1.555556,WR,3,4,1,R,4,7,0.190476
1.555556,WR,3,4,2,WR,10,3,0.190476
1.555556,WR,4,5,0,CONVEX,2,3,0.380952
1.555556,WR,4,5,1,R,10,4,0.380952
1.555556,WR,4,5,2,WR,2,8,0.380952
1.777778,GREEDY,0,1,0,CONVEX,2,13,0.333333
1.777778,GREEDY,0,1,1,R,10,31,0.333333
1.777778,GREEDY,0,1,2,GREEDY,4,10,0.333333
1.777778,GREEDY,1,2,0,CONVEX,9,18,0.253968
1.777778,GREEDY,1,2,1,R,2,10,0.253968
1.777778,GREEDY,1,2,2,GREEDY,10,1,0.253968
1.777778,GREEDY,2,3,0,CONVEX,2,13,0.380952
1.777778,GREEDY,2,3,1,R,2,12,0.380952
1.777778,GREEDY,2,3,2,GREEDY,10,7,0.380952
1.777778,GREEDY,3,4,0,CONVEX,4,28,0.333333
1.777778,GREEDY,3,4,1,R,2,7,0.333333
1.777778,GREEDY,3,4,2,GREEDY,10,10,0.333333
1.777778,GREEDY,4,5,0,CONVEX,4,23,0.333333
1.777778,GREEDY,4,5,1,R,10,1,0.333333
1.777778,GREEDY,4,5,2,GREEDY,2,16,0.333333
1.777778,AB,0,1,0,CONVEX,2,9,0.333333
1.777778,AB,0,1,1,R,10,3,0.333333
1.777778,AB,0,1,2,AB,4,6,0.333333
1.777778,AB,1,2,0,CONVEX,4,15,0.333333
1.777778,AB,1,2,1,R,10,6,0.333333
1.777778,AB,1,2,2,AB,2,6,0.333333
1.777778,AB,2,3,0,CONVEX,2,6,0.380952
1.777778,AB,2,3,1,R,10,3,0.380952
1.777778,AB,2,3,2,AB,2,2,0.380952
1.777778,AB,3,4,0,CONVEX,3,15,0.355556
1.777778,AB,3,4,1,R,2,4,0.355556
1.777778,AB,3,4,2,AB,10,4,0.355556
1.777778,AB,4,5,0,CONVEX,10,6,0.380952
1.777778,AB,4,5,1,R,2,4,0.380952
1.777778,AB,4,5,2,AB,2,6,0.380952
1.777778,MCTS,0,1,0,CONVEX,10,20,0.210526
1.777778,MCTS,0,1,1,R,5,8,0.210526
1.777778,MCTS,0,1,2,MCTS,4,6,0.210526
1.777778,MCTS,1,2,0,CONVEX,4,6,0.333333
1.777778,MCTS,1,2,1,R,10,3,0.333333
1.777778,MCTS,1,2,2,MCTS,2,3,0.333333
1.777778,MCTS,2,3,0,CONVEX,11,4,0.231884
1.777778,MCTS,2,3,1,R,9,6,0.231884
1.777778,MCTS,2,3,2,MCTS,3,3,0.231884
1.777778,MCTS,3,4,0,CONVEX,4,27,0.2
1.777778,MCTS,3,4,1,R,10,8,0.2
1.777778,MCTS,3,4,2,MCTS,6,14,0.2
1.777778,MCTS,4,5,0,CONVEX,10,2,0.173913
1.777778,MCTS,4,5,1,R,9,9,0.173913
1.777778,MCTS,4,5,2,MCTS,4,15,0.173913
1.777778,VALUE,0,1,0,CONVEX,3,6,0.291667
1.777778,VALUE,0,1,1,R,10,3,0.291667
1.777778,VALUE,0,1,2,VALUE,3,4,0.291667
1.777778,VALUE,1,2,0,CONVEX,4,15,0.333333
1.777778,VALUE,1,2,1,R,10,12,0.333333
1.777778,VALUE,1,2,2,VALUE,2,5,0.333333
1.777778,VALUE,2,3,0,CONVEX,2,17,0.380952
1.777778,VALUE,2,3,1,R,10,7,0.380952
1.777778,VALUE,2,3,2,VALUE,2,3,0.380952
1.777778,VALUE,3,4,0,CONVEX,4,31,0.333333
1.777778,VALUE,3,4,1,R,2,7,0.333333
1.777778,VALUE,3,4,2,VALUE,10,4,0.333333
1.777778,VALUE,4,5,0,CONVEX,10,4,0.333333
1.777778,VALUE,4,5,1,R,4,6,0.333333
1.777778,VALUE,4,5,2,VALUE,2,8,0.333333
1.777778,WR,0,1,0,CONVEX,10,11,0.259259
1.777778,WR,0,1,1,R,5,6,0.259259
1.777778,WR,0,1,2,WR,3,4,0.259259
1.777778,WR,1,2,0,CONVEX,10,21,0.355556
1.777778,WR,1,2,1,R,2,2,0.355556
1.777778,WR,1,2,2,WR,3,2,0.355556
1.777778,WR,2,3,0,CONVEX,4,21,0.333333
1.777778,WR,2,3,1,R,2,3,0.333333
1.777778,WR,2,3,2,WR,10,3,0.333333
1.777778,WR,3,4,0,CONVEX,4,12,0.210526
1.777778,WR,3,4,1,R,5,0,0.210526
1.777778,WR,3,4,2,WR,10,10,0.210526
1.777778,WR,4,5,0,CONVEX,2,4,0.380952
1.777778,WR,4,5,1,R,10,9,0.380952
1.777778,WR,4,5,2,WR,2,21,0.380952
2.0,GREEDY,0,1,0,CONVEX,2,13,0.333333
2.0,GREEDY,0,1,1,R,10,31,0.333333
2.0,GREEDY,0,1,2,GREEDY,4,10,0.333333
2.0,GREEDY,1,2,0,CONVEX,10,28,0.333333
2.0,GREEDY,1,2,1,R,2,15,0.333333
2.0,GREEDY,1,2,2,GREEDY,4,4,0.333333
2.0,GREEDY,2,3,0,CONVEX,2,13,0.333333
2.0,GREEDY,2,3,1,R,4,19,0.333333
2.0,GREEDY,2,3,2,GREEDY,10,2,0.333333
2.0,GREEDY,3,4,0,CONVEX,4,21,0.190476
2.0,GREEDY,3,4,1,R,7,7,0.190476
2.0,GREEDY,3,4,2,GREEDY,10,25,0.190476
2.0,GREEDY,4,5,0,CONVEX,4,19,0.222222
2.0,GREEDY,4,5,1,R,4,6,0.222222
2.0,GREEDY,4,5,2,GREEDY,10,7,0.222222
2.0,AB,0,1,0,CONVEX,2,9,0.333333
2.0,AB,0,1,1,R,10,3,0.333333
2.0,AB,0,1,2,AB,4,6,0.333333
2.0,AB,1,2,0,CONVEX,2,19,0.380952
2.0,AB,1,2,1,R,10,5,0.380952
2.0,AB,1,2,2,AB,2,7,0.380952
2.0,AB,2,3,0,CONVEX,2,9,0.380952
2.0,AB,2,3,1,R,10,7,0.380952
2.0,AB,2,3,2,AB,2,2,0.380952
2.0,AB,3,4,0,CONVEX,2,5,0.333333
2.0,AB,3,4,1,R,4,1,0.333333
2.0,AB,3,4,2,AB,10,7,0.333333
2.0,AB,4,5,0,CONVEX,10,8,0.222222
2.0,AB,4,5,1,R,4,3,0.222222
2.0,AB,4,5,2,AB,4,5,0.222222
2.0,MCTS,0,1,0,CONVEX,4,9,0.173913
2.0,MCTS,0,1,1,R,9,10,0.173913
2.0,MCTS,0,1,2,MCTS,10,6,0.173913
2.0,MCTS,1,2,0,CONVEX,4,7,0.333333
2.0,MCTS,1,2,1,R,10,8,0.333333
2.0,MCTS,1,2,2,MCTS,2,3,0.333333
2.0,MCTS,2,3,0,CONVEX,2,10,0.266667
2.0,MCTS,2,3,1,R,10,2,0.266667
2.0,MCTS,2,3,2,MCTS,8,5,0.266667
2.0,MCTS,3,4,0,CONVEX,4,15,0.315789
2.0,MCTS,3,4,1,R,12,2,0.315789
2.0,MCTS,3,4,2,MCTS,3,5,0.315789
2.0,MCTS,4,5,0,CONVEX,10,6,0.296296
2.0,MCTS,4,5,1,R,2,4,0.296296
2.0,MCTS,4,5,2,MCTS,6,19,0.296296
2.0,VALUE,0,1,0,CONVEX,3,8,0.291667
2.0,VALUE,0,1,1,R,10,3,0.291667
2.0,VALUE,0,1,2,VALUE,3,3,0.291667
2.0,VALUE,1,2,0,CONVEX,2,13,0.380952
2.0,VALUE,1,2,1,R,10,6,0.380952
2.0,VALUE,1,2,2,VALUE,2,0,0.380952
2.0,VALUE,2,3,0,CONVEX,2,17,0.380952
2.0,VALUE,2,3,1,R,10,12,0.380952
2.0,VALUE,2,3,2,VALUE,2,4,0.380952
2.0,VALUE,3,4,0,CONVEX,4,23,0.333333
2.0,VALUE,3,4,1,R,2,3,0.333333
2.0,VALUE,3,4,2,VALUE,10,7,0.333333
2.0,VALUE,4,5,0,CONVEX,10,13,0.210526
2.0,VALUE,4,5,1,R,5,5,0.210526
2.0,VALUE,4,5,2,VALUE,4,11,0.210526
2.0,WR,0,1,0,CONVEX,10,9,0.245614
2.0,WR,0,1,1,R,6,5,0.245614
2.0,WR,0,1,2,WR,3,3,0.245614
2.0,WR,1,2,0,CONVEX,2,7,0.266667
2.0,WR,1,2,1,R,10,4,0.266667
2.0,WR,1,2,2,WR,8,4,0.266667
2.0,WR,2,3,0,CONVEX,4,5,0.333333
2.0,WR,2,3,1,R,2,2,0.333333
2.0,WR,2,3,2,WR,10,2,0.333333
2.0,WR,3,4,0,CONVEX,10,33,0.210526
2.0,WR,3,4,1,R,4,5,0.210526
2.0,WR,3,4,2,WR,5,1,0.210526
2.0,WR,4,5,0,CONVEX,2,4,0.380952
2.0,WR,4,5,1,R,10,9,0.380952
2.0,WR,4,5,2,WR,2,21,0.380952
